Date;BOF (%nFK)
2007-02-04;99.4
2007-02-05;99.2
2007-02-06;98.4
2007-02-07;100.0
2007-02-08;100.0
2007-02-09;100.0
2007-02-10;100.0
2007-02-11;100.0
2007-02-12;100.0
2007-02-13;100.0
2007-02-14;100.0
2007-02-15;100.0
2007-02-16;99.3
2007-02-17;97.3
2007-02-18;95.2
2007-02-19;94.8
2007-02-20;94.2
2007-02-21;92.2
2007-02-22;93.9
2007-02-23;92.9
2007-02-24;91.0
2007-02-25;90.8
2007-02-26;95.3
2007-02-27;97.5
2007-02-28;100.0
2007-03-01;100.0
2007-03-02;100.0
2007-03-03;100.0
2007-03-04;100.0
2007-03-05;98.8
2007-03-06;97.6
2007-03-07;95.8
2007-03-08;94.9
2007-03-09;92.6
2007-03-10;94.1
2007-03-11;91.4
2007-03-12;88.8
2007-03-13;86.2
2007-03-14;84.4
2007-03-15;82.9
2007-03-16;81.1
2007-03-17;82.4
2007-03-18;82.8
2007-03-19;82.1
2007-03-20;82.1
2007-03-21;86.1
2007-03-22;93.3
2007-03-23;99.0
2007-03-24;96.6
2007-03-25;93.4
2007-03-26;90.2
2007-03-27;87.5
2007-03-28;84.8
2007-03-29;82.3
2007-03-30;80.4
2007-03-31;78.6
2007-04-01;75.8
2007-04-02;73.9
2007-04-03;72.3
2007-04-04;70.3
2007-04-05;68.4
2007-04-06;67.6
2007-04-07;66.8
2007-04-08;66.2
2007-04-09;64.9
2007-04-10;64.1
2007-04-11;62.7
2007-04-12;61.3
2007-04-13;58.8
2007-04-14;57.3
2007-04-15;55.0
2007-04-16;52.6
2007-04-17;51.9
2007-04-18;51.1
2007-04-19;50.4
2007-04-20;49.4
2007-04-21;47.9
2007-04-22;47.2
2007-04-23;45.3
2007-04-24;46.4
2007-04-25;44.7
2007-04-26;43.9
2007-04-27;41.8
2007-04-28;39.9
2007-04-29;39.8
2007-04-30;38.3
2007-05-01;38.0
2007-05-02;36.4
2007-05-03;36.0
2007-05-04;34.4
2007-05-05;34.2
2007-05-06;33.3
2007-05-07;39.0
2007-05-08;50.6
2007-05-09;50.1
2007-05-10;51.9
2007-05-11;51.7
2007-05-12;55.3
2007-05-13;53.1
2007-05-14;59.8
2007-05-15;60.2
2007-05-16;58.7
2007-05-17;60.4
2007-05-18;58.1
2007-05-19;56.4
2007-05-20;53.9
2007-05-21;52.3
2007-05-22;83.9
2007-05-23;82.1
2007-05-24;78.4
2007-05-25;77.7
2007-05-26;78.4
2007-05-27;92.8
2007-05-28;100.0
2007-05-29;98.8
2007-05-30;97.7
2007-05-31;95.2
2007-06-01;92.1
2007-06-02;90.4
2007-06-03;89.6
2007-06-04;88.8
2007-06-05;87.4
2007-06-06;85.5
2007-06-07;84.2
2007-06-08;81.0
2007-06-09;80.1
2007-06-10;78.2
2007-06-11;75.5
2007-06-12;75.0
2007-06-13;73.7
2007-06-14;71.4
2007-06-15;73.4
2007-06-16;88.1
2007-06-17;85.0
2007-06-18;86.1
2007-06-19;83.0
2007-06-20;80.6
2007-06-21;85.9
2007-06-22;84.4
2007-06-23;84.2
2007-06-24;81.7
2007-06-25;82.9
2007-06-26;83.7
2007-06-27;81.8
2007-06-28;80.8
2007-06-29;79.8
2007-06-30;78.2
2007-07-01;76.3
2007-07-02;78.4
2007-07-03;76.9
2007-07-04;77.6
2007-07-05;81.2
2007-07-06;80.1
2007-07-07;78.3
2007-07-08;75.5
2007-07-09;77.2
2007-07-10;77.7
2007-07-11;77.7
2007-07-12;77.0
2007-07-13;75.2
2007-07-14;70.9
2007-07-15;66.4
2007-07-16;69.7
2007-07-17;64.8
2007-07-18;63.2
2007-07-19;59.9
2007-07-20;65.5
2007-07-21;62.4
2007-07-22;81.8
2007-07-23;76.1
2007-07-24;79.0
2007-07-25;76.5
2007-07-26;70.4
2007-07-27;66.6
2007-07-28;70.8
2007-07-29;83.7
2007-07-30;82.7
2007-07-31;80.4
2007-08-01;75.6
2007-08-02;71.6
2007-08-03;69.3
2007-08-04;65.0
2007-08-05;60.5
2007-08-06;56.2
2007-08-07;65.5
2007-08-08;62.4
2007-08-09;61.5
2007-08-10;60.2
2007-08-11;62.2
2007-08-12;60.4
2007-08-13;57.3
2007-08-14;54.9
2007-08-15;54.5
2007-08-16;61.4
2007-08-17;59.3
2007-08-18;56.1
2007-08-19;59.2
2007-08-20;76.6
2007-08-21;100.0
2007-08-22;100.0
2007-08-23;98.4
2007-08-24;92.6
2007-08-25;87.9
2007-08-26;83.7
2007-08-27;81.5
2007-08-28;79.3
2007-08-29;77.5
2007-08-30;74.5
2007-08-31;86.3
2007-09-01;89.3
2007-09-02;86.3
2007-09-03;92.4
2007-09-04;100.0
2007-09-05;97.6
2007-09-06;94.6
2007-09-07;93.0
2007-09-08;99.4
2007-09-09;97.7
2007-09-10;100.0
2007-09-11;100.0
2007-09-12;98.3
2007-09-13;96.7
2007-09-14;93.7
2007-09-15;92.0
2007-09-16;89.0
2007-09-17;86.5
2007-09-18;94.3
2007-09-19;92.4
2007-09-20;90.1
2007-09-21;87.6
2007-09-22;85.2
2007-09-23;82.7
2007-09-24;80.2
2007-09-25;81.2
2007-09-26;82.1
2007-09-27;95.5
2007-09-28;100.0
2007-09-29;100.0
2007-09-30;98.7
2007-10-01;96.5
2007-10-02;97.2
2007-10-03;96.0
2007-10-04;95.1
2007-10-05;94.8
2007-10-06;94.2
2007-10-07;93.2
2007-10-08;91.7
2007-10-09;90.5
2007-10-10;89.4
2007-10-11;88.6
2007-10-12;88.9
2007-10-13;87.6
2007-10-14;85.9
2007-10-15;84.1
2007-10-16;82.5
2007-10-17;81.0
2007-10-18;82.9
2007-10-19;85.1
2007-10-20;85.0
2007-10-21;91.7
2007-10-22;90.8
2007-10-23;91.8
2007-10-24;92.6
2007-10-25;92.5
2007-10-26;91.9
2007-10-27;91.5
2007-10-28;90.1
2007-10-29;88.7
2007-10-30;88.7
2007-10-31;87.8
2007-11-01;87.1
2007-11-02;90.5
2007-11-03;93.0
2007-11-04;92.3
2007-11-05;91.7
2007-11-06;100.0
2007-11-07;100.0
2007-11-08;100.0
2007-11-09;100.0
2007-11-10;100.0
2007-11-11;100.0
2007-11-12;100.0
2007-11-13;100.0
2007-11-14;100.0
2007-11-15;99.5
2007-11-16;99.0
2007-11-17;100.0
2007-11-18;99.6
2007-11-19;98.4
2007-11-20;97.8
2007-11-21;96.8
2007-11-22;96.3
2007-11-23;97.6
2007-11-24;97.3
2007-11-25;100.0
2007-11-26;99.2
2007-11-27;98.6
2007-11-28;97.6
2007-11-29;100.0
2007-11-30;100.0
2007-12-01;100.0
2007-12-02;99.8
2007-12-03;100.0
2007-12-04;100.0
2007-12-05;99.8
2007-12-06;99.7
2007-12-07;100.0
2007-12-08;99.0
2007-12-09;100.0
2007-12-10;99.1
2007-12-11;100.0
2007-12-12;100.0
2007-12-13;100.0
2007-12-14;99.6
2007-12-15;99.0
2007-12-16;98.7
2007-12-17;98.3
2007-12-18;97.9
2007-12-19;97.6
2007-12-20;97.3
2007-12-21;96.6
2007-12-22;95.9
2007-12-23;95.3
2007-12-24;95.0
2007-12-25;94.2
2007-12-26;93.5
2007-12-27;92.8
2007-12-28;92.4
2007-12-29;91.8
2007-12-30;94.8
2007-12-31;95.8
2008-01-01;95.8
2008-01-02;95.6
2008-01-03;95.4
2008-01-04;95.1
2008-01-05;95.0
2008-01-06;99.0
2008-01-07;100.0
2008-01-08;100.0
2008-01-09;99.5
2008-01-10;99.3
2008-01-11;99.1
2008-01-12;98.7
2008-01-13;97.5
2008-01-14;96.5
2008-01-15;95.4
2008-01-16;95.1
2008-01-17;94.3
2008-01-18;95.5
2008-01-19;100.0
2008-01-20;100.0
2008-01-21;99.7
2008-01-22;100.0
2008-01-23;98.9
2008-01-24;100.0
2008-01-25;98.5
2008-01-26;100.0
2008-01-27;100.0
2008-01-28;100.0
2008-01-29;99.4
2008-01-30;100.0
2008-01-31;99.1
2008-02-01;100.0
2008-02-02;99.4
2008-02-03;97.9
2008-02-04;96.3
2008-02-05;95.5
2008-02-06;98.8
2008-02-07;97.9
2008-02-08;97.3
2008-02-09;96.7
2008-02-10;94.8
2008-02-11;93.7
2008-02-12;93.1
2008-02-13;92.5
2008-02-14;92.1
2008-02-15;91.2
2008-02-16;90.3
2008-02-17;89.2
2008-02-18;89.5
2008-02-19;89.0
2008-02-20;88.9
2008-02-21;88.8
2008-02-22;88.4
2008-02-23;87.9
2008-02-24;85.4
2008-02-25;84.8
2008-02-26;83.9
2008-02-27;83.3
2008-02-28;82.1
2008-02-29;88.7
2008-03-01;100.0
2008-03-02;100.0
2008-03-03;100.0
2008-03-04;100.0
2008-03-05;98.5
2008-03-06;97.1
2008-03-07;97.4
2008-03-08;96.7
2008-03-09;94.9
2008-03-10;92.1
2008-03-11;92.4
2008-03-12;94.8
2008-03-13;97.5
2008-03-14;97.7
2008-03-15;95.1
2008-03-16;100.0
2008-03-17;100.0
2008-03-18;100.0
2008-03-19;100.0
2008-03-20;99.2
2008-03-21;100.0
2008-03-22;99.1
2008-03-23;100.0
2008-03-24;98.7
2008-03-25;100.0
2008-03-26;98.7
2008-03-27;97.0
2008-03-28;93.9
2008-03-29;93.2
2008-03-30;90.5
2008-03-31;87.5
2008-04-01;86.4
2008-04-02;93.8
2008-04-03;100.0
2008-04-04;100.0
2008-04-05;97.6
2008-04-06;100.0
2008-04-07;100.0
2008-04-08;98.5
2008-04-09;98.7
2008-04-10;99.4
2008-04-11;100.0
2008-04-12;100.0
2008-04-13;97.2
2008-04-14;100.0
2008-04-15;100.0
2008-04-16;100.0
2008-04-17;97.4
2008-04-18;96.3
2008-04-19;99.1
2008-04-20;98.0
2008-04-21;95.5
2008-04-22;100.0
2008-04-23;96.9
2008-04-24;93.5
2008-04-25;96.0
2008-04-26;92.4
2008-04-27;88.9
2008-04-28;85.5
2008-04-29;87.6
2008-04-30;85.7
2008-05-01;85.5
2008-05-02;84.1
2008-05-03;82.6
2008-05-04;80.3
2008-05-05;79.1
2008-05-06;77.1
2008-05-07;74.5
2008-05-08;72.1
2008-05-09;69.2
2008-05-10;67.0
2008-05-11;65.0
2008-05-12;62.4
2008-05-13;60.6
2008-05-14;58.9
2008-05-15;56.9
2008-05-16;59.5
2008-05-17;59.4
2008-05-18;59.9
2008-05-19;58.8
2008-05-20;58.1
2008-05-21;57.6
2008-05-22;57.8
2008-05-23;57.5
2008-05-24;57.5
2008-05-25;56.2
2008-05-26;55.4
2008-05-27;54.9
2008-05-28;53.1
2008-05-29;52.3
2008-05-30;50.3
2008-05-31;52.1
2008-06-01;51.2
2008-06-02;49.2
2008-06-03;49.0
2008-06-04;47.9
2008-06-05;46.8
2008-06-06;45.3
2008-06-07;44.0
2008-06-08;44.1
2008-06-09;42.3
2008-06-10;41.3
2008-06-11;40.7
2008-06-12;40.9
2008-06-13;44.1
2008-06-14;43.9
2008-06-15;43.4
2008-06-16;44.8
2008-06-17;43.3
2008-06-18;42.4
2008-06-19;42.0
2008-06-20;41.8
2008-06-21;41.1
2008-06-22;39.7
2008-06-23;44.1
2008-06-24;42.5
2008-06-25;57.8
2008-06-26;55.9
2008-06-27;54.9
2008-06-28;53.9
2008-06-29;51.8
2008-06-30;50.4
2008-07-01;48.3
2008-07-02;46.2
2008-07-03;52.6
2008-07-04;58.7
2008-07-05;57.7
2008-07-06;58.3
2008-07-07;57.5
2008-07-08;57.7
2008-07-09;57.0
2008-07-10;57.6
2008-07-11;66.0
2008-07-12;65.9
2008-07-13;70.5
2008-07-14;69.2
2008-07-15;67.7
2008-07-16;67.9
2008-07-17;66.0
2008-07-18;66.1
2008-07-19;68.5
2008-07-20;67.6
2008-07-21;65.9
2008-07-22;72.4
2008-07-23;69.2
2008-07-24;69.0
2008-07-25;66.2
2008-07-26;61.2
2008-07-27;56.6
2008-07-28;52.3
2008-07-29;48.5
2008-07-30;46.3
2008-07-31;43.3
2008-08-01;41.1
2008-08-02;44.0
2008-08-03;42.1
2008-08-04;45.0
2008-08-05;42.5
2008-08-06;39.7
2008-08-07;36.7
2008-08-08;72.9
2008-08-09;70.5
2008-08-10;68.0
2008-08-11;75.6
2008-08-12;81.8
2008-08-13;75.0
2008-08-14;70.6
2008-08-15;89.8
2008-08-16;100.0
2008-08-17;94.8
2008-08-18;89.2
2008-08-19;95.7
2008-08-20;92.1
2008-08-21;85.8
2008-08-22;84.8
2008-08-23;81.3
2008-08-24;88.9
2008-08-25;91.4
2008-08-26;87.8
2008-08-27;83.1
2008-08-28;81.8
2008-08-29;79.6
2008-08-30;76.1
2008-08-31;72.5
2008-09-01;71.6
2008-09-02;69.6
2008-09-03;75.0
2008-09-04;73.5
2008-09-05;71.6
2008-09-06;84.3
2008-09-07;96.3
2008-09-08;93.8
2008-09-09;88.9
2008-09-10;86.4
2008-09-11;82.9
2008-09-12;81.5
2008-09-13;78.3
2008-09-14;77.6
2008-09-15;76.9
2008-09-16;75.7
2008-09-17;75.0
2008-09-18;73.5
2008-09-19;72.8
2008-09-20;72.6
2008-09-21;82.7
2008-09-22;85.2
2008-09-23;84.4
2008-09-24;85.8
2008-09-25;84.8
2008-09-26;82.0
2008-09-27;80.0
2008-09-28;78.0
2008-09-29;76.6
2008-09-30;76.7
2008-10-01;79.6
2008-10-02;78.2
2008-10-03;77.7
2008-10-04;76.8
2008-10-05;78.7
2008-10-06;80.0
2008-10-07;79.4
2008-10-08;77.7
2008-10-09;78.0
2008-10-10;76.8
2008-10-11;75.2
2008-10-12;73.6
2008-10-13;72.2
2008-10-14;72.2
2008-10-15;72.3
2008-10-16;80.6
2008-10-17;79.4
2008-10-18;78.2
2008-10-19;77.6
2008-10-20;75.9
2008-10-21;75.2
2008-10-22;90.0
2008-10-23;88.7
2008-10-24;87.3
2008-10-25;85.8
2008-10-26;85.1
2008-10-27;97.3
2008-10-28;98.9
2008-10-29;100.0
2008-10-30;100.0
2008-10-31;98.5
2008-11-01;97.8
2008-11-02;96.9
2008-11-03;96.2
2008-11-04;95.6
2008-11-05;94.7
2008-11-06;94.1
2008-11-07;93.5
2008-11-08;93.2
2008-11-09;92.1
2008-11-10;91.2
2008-11-11;90.3
2008-11-12;89.7
2008-11-13;89.1
2008-11-14;88.1
2008-11-15;87.1
2008-11-16;88.2
2008-11-17;87.4
2008-11-18;88.1
2008-11-19;91.3
2008-11-20;100.0
2008-11-21;100.0
2008-11-22;100.0
2008-11-23;100.0
2008-11-24;100.0
2008-11-25;99.7
2008-11-26;99.3
2008-11-27;98.9
2008-11-28;98.0
2008-11-29;97.9
2008-11-30;97.3
2008-12-01;97.6
2008-12-02;97.4
2008-12-03;96.6
2008-12-04;96.1
2008-12-05;97.9
2008-12-06;100.0
2008-12-07;100.0
2008-12-08;100.0
2008-12-09;99.2
2008-12-10;100.0
2008-12-11;100.0
2008-12-12;100.0
2008-12-13;99.8
2008-12-14;99.4
2008-12-15;98.9
2008-12-16;98.4
2008-12-17;100.0
2008-12-18;100.0
2008-12-19;100.0
2008-12-20;100.0
2008-12-21;99.7
2008-12-22;99.6
2008-12-23;99.1
2008-12-24;100.0
2008-12-25;99.7
2008-12-26;99.4
2008-12-27;99.0
2008-12-28;98.3
2008-12-29;97.6
2008-12-30;96.8
2009-01-01;96.7
2009-01-02;96.6
2009-01-03;98.0
2009-01-04;100.0
2009-01-05;100.0
2009-01-06;99.8
2009-01-07;100.0
2009-01-08;99.5
2009-01-09;98.8
2009-01-10;98.2
2009-01-11;97.4
2009-01-12;96.7
2009-01-13;95.9
2009-01-14;95.5
2009-01-15;95.6
2009-01-16;94.9
2009-01-17;97.4
2009-01-18;100.0
2009-01-19;99.1
2009-01-20;99.8
2009-01-21;100.0
2009-01-22;98.7
2009-01-23;98.5
2009-01-24;97.7
2009-01-25;97.2
2009-01-26;96.5
2009-01-27;96.1
2009-01-28;95.7
2009-01-29;95.2
2009-01-30;94.8
2009-01-31;95.9
2009-02-01;96.2
2009-02-02;95.7
2009-02-03;95.2
2009-02-04;93.9
2009-02-05;92.7
2009-02-06;91.6
2009-02-07;90.1
2009-02-08;90.1
2009-02-09;89.2
2009-02-10;92.6
2009-02-11;94.4
2009-02-12;93.9
2009-02-13;92.8
2009-02-14;92.5
2009-02-15;92.0
2009-02-16;98.4
2009-02-17;100.0
2009-02-18;100.0
2009-02-19;99.5
2009-02-20;100.0
2009-02-21;100.0
2009-02-22;100.0
2009-02-23;100.0
2009-02-24;100.0
2009-02-25;99.2
2009-02-26;100.0
2009-02-27;100.0
2009-02-28;100.0
2009-03-01;99.1
2009-03-02;100.0
2009-03-03;99.0
2009-03-04;98.3
2009-03-05;99.6
2009-03-06;99.7
2009-03-07;99.6
2009-03-08;99.5
2009-03-09;98.7
2009-03-10;100.0
2009-03-11;100.0
2009-03-12;100.0
2009-03-13;100.0
2009-03-14;98.0
2009-03-15;100.0
2009-03-16;100.0
2009-03-17;98.9
2009-03-18;97.1
2009-03-19;99.4
2009-03-20;98.5
2009-03-21;96.0
2009-03-22;95.8
2009-03-23;100.0
2009-03-24;100.0
2009-03-25;98.5
2009-03-26;98.9
2009-03-27;98.1
2009-03-28;97.5
2009-03-29;96.3
2009-03-30;95.0
2009-03-31;92.0
2009-04-01;88.8
2009-04-02;85.9
2009-04-03;82.5
2009-04-04;79.5
2009-04-05;77.8
2009-04-06;76.5
2009-04-07;74.5
2009-04-08;75.0
2009-04-09;72.8
2009-04-10;69.9
2009-04-11;67.2
2009-04-12;65.4
2009-04-13;62.9
2009-04-14;61.3
2009-04-15;58.9
2009-04-16;56.7
2009-04-17;60.8
2009-04-18;59.9
2009-04-19;58.7
2009-04-20;56.4
2009-04-21;54.2
2009-04-22;55.8
2009-04-23;55.9
2009-04-24;55.1
2009-04-25;52.8
2009-04-26;52.1
2009-04-27;50.3
2009-04-28;48.7
2009-04-29;48.6
2009-04-30;47.7
2009-05-01;46.9
2009-05-02;44.9
2009-05-03;44.7
2009-05-04;44.7
2009-05-05;45.3
2009-05-06;48.1
2009-05-07;47.9
2009-05-08;46.7
2009-05-09;46.1
2009-05-10;45.7
2009-05-11;51.2
2009-05-12;50.4
2009-05-13;48.6
2009-05-14;48.1
2009-05-15;47.4
2009-05-16;50.5
2009-05-17;49.2
2009-05-18;48.2
2009-05-19;47.8
2009-05-20;47.3
2009-05-21;52.7
2009-05-22;55.4
2009-05-23;54.4
2009-05-24;52.8
2009-05-25;51.4
2009-05-26;59.8
2009-05-27;60.7
2009-05-28;66.9
2009-05-29;68.4
2009-05-30;69.9
2009-05-31;73.4
2009-06-01;73.7
2009-06-02;71.9
2009-06-03;71.1
2009-06-04;70.5
2009-06-05;69.8
2009-06-06;71.4
2009-06-07;69.6
2009-06-08;68.0
2009-06-09;70.1
2009-06-10;68.3
2009-06-11;69.2
2009-06-12;68.8
2009-06-13;67.0
2009-06-14;65.1
2009-06-15;70.3
2009-06-16;75.1
2009-06-17;73.4
2009-06-18;72.0
2009-06-19;71.5
2009-06-20;70.3
2009-06-21;69.5
2009-06-22;69.0
2009-06-23;68.3
2009-06-24;72.1
