Date;BOF (%nFK)
2014-01-26;99.74286
2014-02-02;97.8
2014-02-09;95.11429
2014-02-16;89.685715
2014-02-23;88.828575
2014-03-02;80.88572
2014-03-09;72.24286
2014-03-16;63.314285
2014-03-23;65.65714
2014-03-30;75.07143
2014-04-06;62.842857
2014-04-13;57.42857
2014-04-20;57.7
2014-04-27;55.242855
2014-05-04;51.4
2014-05-11;48.7
2014-05-18;53.014286
2014-05-25;72.65714
2014-06-01;93.61429
2014-06-08;69.91428
2014-06-15;48.57143
2014-06-22;42.57143
2014-06-29;48.942856
2014-07-06;58.185715
2014-07-13;88.42857
2014-07-20;87.34286
2014-07-27;77.64286
2014-08-03;79.87143
2014-08-10;83.2
2014-08-17;79.08572
2014-08-24;76.671425
2014-08-31;73.0
2014-09-07;75.671425
2014-09-14;77.14286
2014-09-21;83.84286
2014-09-28;96.557144
2014-10-05;89.38571
2014-10-12;80.97143
2014-10-19;88.057144
2014-10-26;96.02857
2014-11-02;88.957146
2014-11-09;81.557144
2014-11-16;77.557144
2014-11-23;80.442856
2014-11-30;78.542854
2014-12-07;76.98571
2014-12-14;85.15714
2014-12-21;99.1
2014-12-28;99.557144
2015-01-04;99.9
2015-01-11;100.0
2015-01-18;99.15714
2015-01-25;98.957146
2015-02-01;99.0
2015-02-08;96.25714
2015-02-15;94.28571
2015-02-22;85.2
2015-03-01;81.9
2015-03-08;83.65714
2015-03-15;80.542854
2015-03-22;74.24286
2015-03-29;65.52857
2015-04-05;87.08572
2015-04-12;79.52857
2015-04-19;61.785713
2015-04-26;46.971428
2015-05-03;78.48572
2015-05-10;68.314285
2015-05-17;55.271427
2015-05-24;43.07143
2015-05-31;37.685715
2015-06-07;38.857143
2015-06-14;49.2
2015-06-21;51.32857
2015-06-28;63.142857
2015-07-05;53.857143
2015-07-12;56.37143
2015-07-19;61.17143
2015-07-26;68.37143
2015-08-02;66.28571
2015-08-09;54.528572
2015-08-16;45.314285
2015-08-23;91.6
2015-08-30;91.4
2015-09-06;88.88571
2015-09-13;84.62857
2015-09-20;79.52857
2015-09-27;77.057144
2015-10-04;66.4
2015-10-11;83.61429
2015-10-18;97.87143
2015-10-25;97.84286
2015-11-01;88.51428
2015-11-08;82.1
2015-11-15;91.12857
2015-11-22;99.92857
2015-11-29;99.042854
2015-12-06;98.91428
2015-12-13;98.042854
2015-12-20;99.11429
2015-12-27;99.185715
2016-01-03;96.97143
2016-01-10;99.171425
2016-01-17;99.957146
2016-01-24;99.58572
2016-01-31;98.98572
2016-02-07;99.24286
2016-02-14;95.67143
2016-02-21;96.85714
2016-02-28;97.91428
2016-03-06;98.58572
2016-03-13;94.77143
2016-03-20;89.82857
2016-03-27;89.52857
2016-04-03;89.92857
2016-04-10;83.21429
2016-04-17;88.88571
2016-04-24;87.8
2016-05-01;75.2
2016-05-08;61.014286
2016-05-15;45.514286
2016-05-22;41.142857
2016-05-29;53.04286
2016-06-05;82.7
2016-06-12;80.52857
2016-06-19;90.64286
2016-06-26;80.51429
2016-07-03;77.24286
2016-07-10;72.814285
2016-07-17;87.07143
2016-07-24;89.35714
2016-07-31;87.28571
2016-08-07;94.0
2016-08-14;90.35714
2016-08-21;80.38571
2016-08-28;68.171425
2016-09-04;55.37143
2016-09-11;58.87143
2016-09-18;51.8
2016-09-25;62.985714
2016-10-02;54.357143
2016-10-09;95.57143
2016-10-16;99.1
2016-10-23;98.171425
2016-10-30;98.77143
2016-11-06;98.34286
2016-11-13;99.34286
2016-11-20;99.314285
2016-11-27;95.057144
2016-12-04;97.557144
2016-12-11;96.92857
2016-12-18;99.4
2016-12-25;98.87143
2017-01-01;99.416664
2017-01-08;99.77143
2017-01-15;99.61429
2017-01-22;98.87143
2017-01-29;96.22857
2017-02-05;99.48572
2017-02-12;97.15714
2017-02-19;91.85715
2017-02-26;98.52857
2017-03-05;94.38571
2017-03-12;98.9
2017-03-19;93.1
2017-03-26;94.97143
2017-04-02;75.92857
2017-04-09;79.21429
2017-04-16;87.75714
2017-04-23;85.98572
2017-04-30;75.85714
2017-05-07;65.48571
2017-05-14;64.64286
2017-05-21;58.585712
2017-05-28;41.185715
2017-06-04;47.942856
2017-06-11;56.885715
2017-06-18;47.357143
2017-06-25;49.54286
2017-07-02;58.485714
2017-07-09;66.71429
2017-07-16;76.814285
2017-07-23;73.61429
2017-07-30;80.24286
2017-08-06;77.52857
2017-08-13;78.15714
2017-08-20;77.82857
2017-08-27;70.1
2017-09-03;67.37143
2017-09-10;68.22857
2017-09-17;65.48572
2017-09-24;60.528572
2017-10-01;62.585712
2017-10-08;81.38571
2017-10-15;93.942856
2017-10-22;83.557144
2017-10-29;95.57143
2017-11-05;98.25714
2017-11-12;98.87143
2017-11-19;99.057144
2017-11-26;99.61429
2017-12-03;98.57143
2017-12-10;99.2
2017-12-17;98.84286
2017-12-24;99.48572
2017-12-31;98.814285
2018-01-07;99.85714
2018-01-14;98.685715
2018-01-21;99.21429
2018-01-28;99.828575
2018-02-04;99.57143
2018-02-11;96.557144
2018-02-18;90.54286
2018-02-25;83.17143
2018-03-04;76.442856
2018-03-11;78.34286
2018-03-18;92.92857
2018-03-25;90.9
2018-04-01;85.24286
2018-04-08;74.38571
2018-04-15;65.9
2018-04-22;84.77143
2018-04-29;82.14286
2018-05-06;73.185715
2018-05-13;57.014286
2018-05-20;51.67143
2018-05-27;39.3
2018-06-03;44.62857
2018-06-10;46.985714
2018-06-17;42.771427
2018-06-24;43.742855
2018-07-01;45.785713
2018-07-08;40.914288
2018-07-15;54.0
2018-07-22;51.514286
2018-07-29;44.87143
2018-08-05;37.485714
2018-08-12;32.014286
2018-08-19;27.057142
2018-08-26;23.057142
2018-09-02;22.242857
2018-09-09;22.642857
2018-09-16;18.957144
2018-09-23;18.62857
2018-09-30;37.485714
2018-10-07;33.585712
2018-10-14;27.242857
2018-10-21;21.72857
2018-10-28;34.842857
2018-11-04;46.014286
2018-11-11;41.37143
2018-11-18;42.714287
2018-11-25;43.642857
2018-12-02;46.285713
2018-12-09;66.97143
2018-12-16;90.15714
2018-12-23;94.52857
2018-12-30;99.78571
2019-01-06;99.92857
2019-01-13;100.0
2019-01-20;99.542854
2019-01-27;96.75714
2019-02-03;99.02857
2019-02-10;97.38571
2019-02-17;96.9
2019-02-24;91.442856
2019-03-03;87.185715
2019-03-10;89.72857
2019-03-17;99.171425
2019-03-24;90.25714
2019-03-31;84.91428
2019-04-07;68.671425
2019-04-14;53.785713
2019-04-21;42.728573
2019-04-28;36.24286
2019-05-05;56.157143
2019-05-12;57.54286
2019-05-19;62.857143
2019-05-26;52.157143
2019-06-02;46.600002
2019-06-09;32.857143
2019-06-16;39.742855
2019-06-23;34.157143
2019-06-30;28.185715
2019-07-07;28.0
2019-07-14;52.45714
2019-07-21;67.85715
2019-07-28;60.17143
2019-08-04;51.757145
2019-08-11;51.014286
2019-08-18;49.028572
2019-08-25;47.24286
2019-09-01;38.114285
2019-09-08;33.62857
2019-09-15;44.114285
2019-09-22;41.4
2019-09-29;38.157143
2019-10-06;54.2
2019-10-13;83.75714
2019-10-20;77.48571
2019-10-27;70.6
2019-11-03;66.91428
2019-11-10;71.85714
2019-11-17;68.87143
2019-11-24;77.442856
2019-12-01;79.15714
2019-12-08;80.57143
2019-12-15;83.92857
2019-12-22;89.61429
2019-12-29;98.11429
2020-01-05;98.11429
2020-01-12;99.35714
2020-01-19;96.24286
2020-01-26;91.58572
2020-02-02;93.14286
2020-02-09;98.88571
2020-02-16;98.14286
2020-02-23;96.1
2020-03-01;99.71429
2020-03-08;96.54286
2020-03-15;98.02857
2020-03-22;85.299995
2020-03-29;72.91428
2020-04-05;62.0
2020-04-12;46.757145
2020-04-19;36.242855
2020-04-26;23.842857
2020-05-03;16.4
2020-05-10;18.4
2020-05-17;31.285713
2020-05-24;25.785713
2020-05-31;35.557144
2020-06-07;37.185715
2020-06-14;45.1
2020-06-21;49.399998
2020-06-28;47.885715
2020-07-05;47.442856
2020-07-12;52.242855
2020-07-19;52.614285
2020-07-26;48.528572
2020-08-02;44.92857
2020-08-09;45.857143
2020-08-16;46.75714
2020-08-23;47.54286
2020-08-30;50.114285
2020-09-06;81.35715
2020-09-13;68.34286
2020-09-20;53.685715
2020-09-27;61.74286
2020-10-04;83.38571
2020-10-11;81.6
2020-10-18;95.48571
2020-10-25;94.35715
2020-11-01;94.042854
2020-11-08;96.0
2020-11-15;88.08572
2020-11-22;87.47143
2020-11-29;83.74286
2020-12-06;81.0
2020-12-13;77.685715
2020-12-20;74.57143
2020-12-27;90.71429
2021-01-03;96.700005
